2.76	6.12e-06	-115131.030362
2.76	6.2e-06	-113523.991835
2.76	6.28e-06	-114177.720234
2.76	6.36e-06	-110367.51807
2.76	6.44e-06	-113431.713557
2.76	6.52e-06	-103126.858345
2.76	6.6e-06	-113434.264225
2.76	6.68e-06	-114249.578125
2.76	6.76e-06	-111433.895665
2.76	6.84e-06	-110328.818879
2.76	6.92e-06	-112482.954162
2.82	3e-06	-110251.686408
2.82	3.08e-06	-106880.501055
2.82	3.16e-06	-112312.472363
2.82	3.24e-06	-103146.689889
2.82	3.32e-06	-107271.042875
2.82	3.4e-06	-107976.15795
2.82	3.48e-06	-109559.633047
2.82	3.56e-06	-109730.246641
2.82	3.64e-06	-105424.176178
2.82	3.72e-06	-108324.590697
2.82	3.8e-06	-112529.634152
2.82	3.88e-06	-112192.611677
2.82	3.96e-06	-101635.842026
2.82	4.04e-06	-111781.765396
2.82	4.12e-06	-110318.413224
2.82	4.2e-06	-110654.42465
2.82	4.28e-06	-115396.577563
2.82	4.36e-06	-108243.817426
2.82	4.44e-06	-98085.4605351
2.82	4.52e-06	-114365.660712
2.82	4.6e-06	-101942.552086
2.82	4.68e-06	-109920.741843
2.82	4.76e-06	-108630.725219
2.82	4.84e-06	-112377.817033
2.82	4.92e-06	-102522.957066
2.82	5e-06	-112641.832178
2.82	5.08e-06	-113905.66588
2.82	5.16e-06	-111367.147572
2.82	5.24e-06	-105181.377545
2.82	5.32e-06	-115851.021976
2.82	5.4e-06	-109522.301564
2.82	5.48e-06	-114739.564146
2.82	5.56e-06	-112543.674695
2.82	5.64e-06	-110711.18642
2.82	5.72e-06	-106333.549952
2.82	5.8e-06	-115387.664847
2.82	5.88e-06	-110620.808177
2.82	5.96e-06	-116519.775072
2.82	6.04e-06	-112011.738605
2.82	6.12e-06	-112640.012432
2.82	6.2e-06	-108952.271162
2.82	6.28e-06	-108880.208884
2.82	6.36e-06	-115148.208805
2.82	6.44e-06	-111372.704674
2.82	6.52e-06	-111590.558706
2.82	6.6e-06	-111434.133946
2.82	6.68e-06	-111169.077203
2.82	6.76e-06	-111228.320088
2.82	6.84e-06	-109757.234777
2.82	6.92e-06	-110858.860888
2.88	3e-06	-106608.239273
2.88	3.08e-06	-102074.879562
2.88	3.16e-06	-104915.071468
2.88	3.24e-06	-109599.204559
2.88	3.32e-06	-109976.38983
2.88	3.4e-06	-110083.62947
2.88	3.48e-06	-107801.027097
2.88	3.56e-06	-94381.6727436
2.88	3.64e-06	-100499.672815
2.88	3.72e-06	-100779.974127
2.88	3.8e-06	-105825.85285
2.88	3.88e-06	-111569.628471
2.88	3.96e-06	-98492.6029687
2.88	4.04e-06	-109062.824065
2.88	4.12e-06	-107007.08926
2.88	4.2e-06	-114092.888675
2.88	4.28e-06	-107944.24337
2.88	4.36e-06	-109150.070711
2.88	4.44e-06	-111151.055094
2.88	4.52e-06	-110671.069284
2.88	4.6e-06	-109353.572025
2.88	4.68e-06	-107367.115997
2.88	4.76e-06	-109191.978686
2.88	4.84e-06	-110459.769559
2.88	4.92e-06	-110575.922711
2.88	5e-06	-106999.13066
2.88	5.08e-06	-115593.137154
2.88	5.16e-06	-111405.95099
2.88	5.24e-06	-110235.778706
2.88	5.32e-06	-110433.674237
2.88	5.4e-06	-114426.259535
2.88	5.48e-06	-113762.30237
2.88	5.56e-06	-111507.558837
2.88	5.64e-06	-106186.439848
2.88	5.72e-06	-103380.234326
2.88	5.8e-06	-110672.046576
2.88	5.88e-06	-109076.637829
2.88	5.96e-06	-111311.129094
2.88	6.04e-06	-110845.951829
2.88	6.12e-06	-110034.148698
2.88	6.2e-06	-116255.908839
2.88	6.28e-06	-112599.990521
2.88	6.36e-06	-108827.111967
2.88	6.44e-06	-112029.183195
2.88	6.52e-06	-109383.635859
2.88	6.6e-06	-114299.229486
2.88	6.68e-06	-109573.14979
2.88	6.76e-06	-109487.172295
2.88	6.84e-06	-110262.556352
2.88	6.92e-06	-110157.077428
2.94	3e-06	-110168.945833
2.94	3.08e-06	-108188.667468
2.94	3.16e-06	-105396.567248
2.94	3.24e-06	-101849.639987
2.94	3.32e-06	-103420.939424
2.94	3.4e-06	-116295.00465
2.94	3.48e-06	-115096.94549
2.94	3.56e-06	-112598.710296
2.94	3.64e-06	-108315.705486
2.94	3.72e-06	-110925.146087
2.94	3.8e-06	-110509.341588
2.94	3.88e-06	-96386.4110203
2.94	3.96e-06	-108605.148654
2.94	4.04e-06	-107108.675231
2.94	4.12e-06	-106125.796803
2.94	4.2e-06	-103338.379952
2.94	4.28e-06	-100531.921777
2.94	4.36e-06	-105111.008766
2.94	4.44e-06	-108708.928392
2.94	4.52e-06	-106837.505602
2.94	4.6e-06	-110046.805908
2.94	4.68e-06	-112104.249272
2.94	4.76e-06	-112209.720001
2.94	4.84e-06	-110762.730186
2.94	4.92e-06	-110598.702654
2.94	5e-06	-110030.931963
2.94	5.08e-06	-111883.12402
2.94	5.16e-06	-109430.838811
2.94	5.24e-06	-112200.206006
2.94	5.32e-06	-107662.789796
2.94	5.4e-06	-110831.262133
2.94	5.48e-06	-109612.045606
2.94	5.56e-06	-104541.312299
2.94	5.64e-06	-111656.78321
2.94	5.72e-06	-114772.437431
2.94	5.8e-06	-107757.919274
2.94	5.88e-06	-109904.415584
2.94	5.96e-06	-106290.209433
2.94	6.04e-06	-110307.17043
2.94	6.12e-06	-107609.229805
2.94	6.2e-06	-109871.132719
2.94	6.28e-06	-106662.203311
2.94	6.36e-06	-101548.449586
2.94	6.44e-06	-112083.626305
2.94	6.52e-06	-114508.461368
2.94	6.6e-06	-110337.644742
2.94	6.68e-06	-111434.847797
2.94	6.76e-06	-113602.731837
2.94	6.84e-06	-111365.748388
2.94	6.92e-06	-112997.270227
